# record 0 of tracings (4096 samples x 12 leads), one row per sample
# I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6
0.010877	-0.019172	-0.030049	0.004147	0.020463	-0.024610	-0.019977	-0.015221	0.004707	-0.035008	-0.029789	0.039694
0.013389	-0.015725	-0.029114	0.001168	0.021251	-0.022420	-0.020016	-0.019932	0.000575	-0.035007	-0.030457	0.035563
0.021912	-0.008278	-0.030191	-0.006817	0.026052	-0.019235	-0.019999	-0.020025	-0.000032	-0.035016	-0.034980	0.034986
0.048473	0.023334	-0.025139	-0.035903	0.036806	-0.000902	-0.020006	-0.020031	0.000012	-0.035008	-0.035402	0.034995
0.041120	0.016321	-0.024799	-0.028720	0.032960	-0.004239	-0.019994	-0.024821	-0.000008	-0.034990	-0.034997	0.034985
0.029527	0.004056	-0.025470	-0.016792	0.027499	-0.010707	-0.019998	-0.025532	0.000021	-0.034997	-0.034618	0.034997
0.015545	-0.004337	-0.019882	-0.005604	0.017713	-0.012109	-0.020008	-0.029399	-0.000021	-0.035014	-0.035041	0.035011
0.004476	-0.015139	-0.019615	0.005331	0.012045	-0.017377	-0.019998	-0.030540	0.000059	-0.035000	-0.039588	0.034996
0.010139	-0.009822	-0.019961	-0.000159	0.015050	-0.014891	-0.019994	-0.034848	-0.000266	-0.034997	-0.040017	0.034988
0.009569	-0.005436	-0.015005	-0.002067	0.012287	-0.010220	-0.020006	-0.034611	-0.004439	-0.034995	-0.040016	0.034997
0.015838	0.000883	-0.014956	-0.008361	0.015397	-0.007036	-0.019999	-0.035056	-0.005530	-0.035011	-0.039975	0.035013
0.013876	-0.001201	-0.015077	-0.006337	0.014476	-0.008139	-0.020016	-0.039576	-0.010240	-0.034995	-0.040587	0.034997
-0.008116	-0.017989	-0.009873	0.013053	0.000878	-0.013931	-0.019974	-0.040025	-0.010018	-0.034982	-0.044678	0.034991
-0.027298	-0.037857	-0.010558	0.032578	-0.008370	-0.024208	-0.020026	-0.040010	-0.009693	-0.034996	-0.045084	0.034997
-0.067708	-0.077687	-0.009979	0.072697	-0.028864	-0.043833	-0.019954	-0.040010	-0.014551	-0.035004	-0.044979	0.035014
-0.031102	-0.041541	-0.010439	0.036321	-0.010332	-0.025990	-0.020079	-0.040011	-0.015442	-0.035013	-0.045024	0.034997
0.020306	0.000010	-0.020296	-0.010158	0.020301	-0.010143	-0.019830	-0.039995	-0.019917	-0.034836	-0.044975	0.034991
0.019872	-0.009709	-0.029581	-0.005082	0.024726	-0.019645	-0.020458	-0.039998	-0.019548	-0.029712	-0.045009	0.034997
0.010270	-0.015366	-0.025636	0.002548	0.017953	-0.020501	-0.019941	-0.040009	-0.020078	-0.025151	-0.045010	0.035014
-0.000358	-0.024770	-0.024412	0.012564	0.012027	-0.024591	-0.015410	-0.040004	-0.025073	-0.035299	-0.045004	0.034997
-0.004950	-0.030163	-0.025213	0.017556	0.010131	-0.027688	-0.015038	-0.039964	-0.029836	-0.054241	-0.044988	0.034991
0.000449	-0.024453	-0.024902	0.012002	0.012675	-0.024677	-0.014591	-0.040028	-0.029673	-0.051038	-0.044999	0.034997
0.004907	-0.020142	-0.025049	0.007617	0.014978	-0.022595	-0.015688	-0.039955	-0.029945	-0.049239	-0.045018	0.035014
0.005547	-0.019497	-0.025044	0.006975	0.015295	-0.022270	-0.029813	-0.040098	-0.034735	-0.050246	-0.045003	0.034997
0.009564	-0.015158	-0.024722	0.002797	0.017143	-0.019940	-0.039848	-0.039668	-0.034748	-0.049865	-0.044944	0.034991
0.005692	-0.014874	-0.020567	0.004591	0.013129	-0.017720	-0.035072	-0.035388	-0.035676	-0.050085	-0.045449	0.034997
0.009908	-0.010082	-0.019990	0.000087	0.014949	-0.015036	-0.034463	-0.034393	-0.034406	-0.049969	-0.049968	0.035014
0.015096	-0.004899	-0.019995	-0.005099	0.017546	-0.012447	-0.035116	-0.045510	-0.036148	-0.050040	-0.049896	0.034997
0.014938	-0.005060	-0.019998	-0.004939	0.017468	-0.012529	-0.034997	-0.063937	-0.058615	-0.049980	-0.045134	0.034991
0.020359	0.000376	-0.019983	-0.010367	0.020171	-0.009803	-0.034578	-0.060684	-0.056267	-0.050013	-0.045010	0.034997
0.019869	-0.000203	-0.020071	-0.009833	0.019970	-0.010137	-0.030081	-0.059465	-0.054098	-0.050047	-0.044994	0.035014
0.005224	-0.014156	-0.019381	0.004466	0.012302	-0.016768	-0.029541	-0.054783	-0.055408	-0.049416	-0.045026	0.034997
-0.009834	-0.025222	-0.015388	0.017528	0.002777	-0.020305	-0.030163	-0.054968	-0.054502	-0.045301	-0.044958	0.034991
-0.025396	-0.040215	-0.014819	0.032806	-0.005289	-0.027517	-0.029916	-0.055310	-0.050725	-0.044915	-0.045041	0.034997
-0.034722	-0.049919	-0.015196	0.042320	-0.009763	-0.032558	-0.030092	-0.050485	-0.049874	-0.045051	-0.044958	0.035014
-0.030482	-0.045236	-0.014755	0.037859	-0.007864	-0.029995	-0.029389	-0.049546	-0.050147	-0.044986	-0.045092	0.034997
-0.024860	-0.040253	-0.015393	0.032556	-0.004734	-0.027823	-0.025316	-0.045115	-0.049655	-0.044981	-0.044820	0.034991
-0.025360	-0.039458	-0.014097	0.032409	-0.005631	-0.026778	-0.024920	-0.045412	-0.045605	-0.045024	-0.045476	0.034997
-0.018869	-0.035553	-0.016684	0.027211	-0.001093	-0.026118	-0.025019	-0.044987	-0.044980	-0.044967	-0.044932	0.035014
-0.021408	-0.035253	-0.013845	0.028330	-0.003781	-0.024549	-0.025052	-0.040405	-0.044996	-0.045085	-0.040454	0.034997
-0.053227	-0.030028	0.023199	0.041628	-0.038213	-0.003415	-0.024696	-0.039845	-0.045033	-0.044826	-0.039944	0.034991
-0.046183	-0.024717	0.021466	0.035450	-0.033824	-0.001626	-0.020569	-0.035041	-0.044547	-0.045476	-0.040003	0.034997
-0.039163	-0.024575	0.014588	0.031869	-0.026875	-0.004994	-0.019980	-0.034962	-0.040092	-0.044935	-0.040017	0.035014
-0.030596	-0.019823	0.010773	0.025209	-0.020684	-0.004525	-0.019997	-0.035071	-0.039524	-0.040454	-0.039998	0.034997
-0.024733	-0.019814	0.004919	0.022274	-0.014826	-0.007448	-0.019991	-0.029902	-0.040186	-0.039944	-0.039990	0.034991
-0.029853	-0.025115	0.004739	0.027484	-0.017296	-0.010188	-0.019996	-0.030525	-0.039482	-0.040004	-0.040005	0.034997
-0.024722	-0.024931	-0.000209	0.024826	-0.012257	-0.012570	-0.020006	-0.029880	-0.035106	-0.040016	-0.040009	0.035014
-0.020373	-0.025101	-0.004728	0.022737	-0.007823	-0.014914	-0.019998	-0.025482	-0.034561	-0.039992	-0.040006	0.034997
-0.019369	-0.029797	-0.010427	0.024583	-0.004471	-0.020112	-0.019992	-0.024925	-0.035036	-0.040036	-0.040021	0.034991
-0.015616	-0.030372	-0.014756	0.022994	-0.000430	-0.022564	-0.019998	-0.025007	-0.035347	-0.039547	-0.039574	0.034997
-0.014327	-0.029921	-0.015594	0.022124	0.000634	-0.022758	-0.020007	-0.025039	-0.035034	-0.035091	-0.035052	0.035014
0.009516	-0.020364	-0.029879	0.005424	0.019698	-0.025121	-0.019998	-0.024413	-0.030346	-0.034527	-0.034618	0.034997
0.030071	-0.009922	-0.039993	-0.010075	0.035032	-0.024957	-0.019995	-0.020306	-0.030113	-0.035140	-0.034832	0.034991
0.039916	-0.000007	-0.039923	-0.019955	0.039920	-0.019965	-0.019998	-0.019916	-0.029365	-0.034930	-0.030514	0.034997
0.050059	0.009970	-0.040089	-0.030015	0.045074	-0.015059	-0.020008	-0.020040	-0.025711	-0.035029	-0.030000	0.035014
0.060153	0.020184	-0.039969	-0.040168	0.050061	-0.009892	-0.019998	-0.019982	-0.024904	-0.035049	-0.030044	0.034997
0.065143	0.025102	-0.040042	-0.045123	0.052593	-0.007470	-0.019995	-0.020033	-0.025069	-0.034700	-0.029720	0.034993
0.059460	0.019474	-0.039986	-0.039467	0.049723	-0.010256	-0.019998	-0.019569	-0.024534	-0.030569	-0.025537	0.034990
0.055205	0.015171	-0.040034	-0.035188	0.047620	-0.012432	-0.020008	-0.015041	-0.020095	-0.029980	-0.025029	0.035022
0.054480	0.014481	-0.039999	-0.034480	0.047239	-0.012759	-0.019996	-0.014605	-0.019517	-0.030008	-0.024950	0.034980
0.050382	0.010376	-0.040006	-0.030379	0.045194	-0.014815	-0.019995	-0.014997	-0.020196	-0.029975	-0.024913	0.035012
0.049393	0.009393	-0.040000	-0.029393	0.044697	-0.015304	-0.019992	-0.015384	-0.019476	-0.030025	-0.020011	0.034964
0.045613	0.005593	-0.040020	-0.025603	0.042817	-0.017213	-0.020014	-0.014977	-0.015103	-0.029968	-0.020001	0.035063
0.045141	0.005159	-0.039983	-0.025150	0.042562	-0.017412	-0.019986	-0.010414	-0.014571	-0.030085	-0.019985	0.034920
0.040153	0.000144	-0.040009	-0.020148	0.040081	-0.019933	-0.020009	-0.009970	-0.014859	-0.029676	-0.015052	0.035136
0.034494	-0.005468	-0.039962	-0.014513	0.037228	-0.022715	-0.019971	-0.009979	-0.010491	-0.025580	-0.015032	0.034555
0.034853	-0.005213	-0.040066	-0.014820	0.037460	-0.022640	-0.020050	-0.010017	-0.010000	-0.024976	-0.014976	0.035042
0.029969	-0.009949	-0.039918	-0.010010	0.034943	-0.024934	-0.019910	-0.009980	-0.010034	-0.025004	-0.014452	0.039634
0.030810	-0.009304	-0.040113	-0.010753	0.035461	-0.024709	-0.020309	-0.010007	-0.009717	-0.024992	-0.010235	0.039873
0.023296	-0.016485	-0.039781	-0.003406	0.031539	-0.028133	-0.024416	-0.009975	-0.005537	-0.024999	-0.009993	0.040473
0.028169	-0.012534	-0.040703	-0.007817	0.034436	-0.026619	-0.025044	-0.010042	-0.005017	-0.025010	-0.009536	0.039932
0.072312	0.032096	-0.040216	-0.052204	0.056264	-0.004060	-0.024993	-0.009912	-0.004908	-0.024997	-0.009871	0.035456
0.062456	0.021888	-0.040568	-0.042172	0.051512	-0.009340	-0.024999	-0.010317	-0.005306	-0.024995	-0.019794	0.034950
0.058551	0.008940	-0.049611	-0.033746	0.054081	-0.020335	-0.024998	-0.014370	-0.009416	-0.024992	-0.029965	0.035003
0.046046	0.000448	-0.045599	-0.023247	0.045822	-0.022575	-0.025012	-0.015655	-0.010035	-0.025043	-0.040528	0.035018
0.029644	-0.014799	-0.044442	-0.007422	0.037043	-0.029621	-0.024996	-0.020073	-0.009993	-0.024415	-0.049515	0.034996
0.020126	-0.025095	-0.045221	0.002485	0.032674	-0.035158	-0.024997	-0.020248	-0.009999	-0.020315	-0.045555	0.034996
0.009697	-0.034782	-0.044479	0.012542	0.027088	-0.039630	-0.024992	-0.014879	-0.009999	-0.019878	-0.044846	0.034999
0.009619	-0.030465	-0.040085	0.010423	0.024852	-0.035275	-0.025018	-0.015083	-0.010005	-0.020084	-0.045096	0.035013
0.010018	-0.029585	-0.039604	0.009783	0.024811	-0.034595	-0.024986	-0.014957	-0.010000	-0.019905	-0.044978	0.034991
0.010096	-0.029836	-0.039932	0.009870	0.025014	-0.034884	-0.025008	-0.010096	-0.010001	-0.020091	-0.045015	0.035037
0.014950	-0.025525	-0.040475	0.005287	0.027712	-0.033000	-0.024971	-0.010059	-0.010000	-0.019842	-0.045025	0.034540
0.014839	-0.024971	-0.039811	0.005066	0.027325	-0.032391	-0.025051	-0.009947	-0.010005	-0.020220	-0.044980	0.030098
0.010036	-0.025656	-0.035692	0.007810	0.022864	-0.030674	-0.024909	-0.009535	-0.009996	-0.019649	-0.045088	0.029518
0.004943	-0.029457	-0.034400	0.012257	0.019671	-0.031928	-0.025304	-0.005109	-0.009996	-0.020665	-0.044831	0.030160
0.005037	-0.030041	-0.035079	0.012502	0.020058	-0.032560	-0.029414	-0.005416	-0.009998	-0.019250	-0.045476	0.029909
-0.005376	-0.039245	-0.033869	0.022310	0.014247	-0.036557	-0.030044	-0.004914	-0.009998	-0.021321	-0.044932	0.030063
-0.008580	-0.045400	-0.036820	0.026990	0.014120	-0.041110	-0.029992	-0.000477	-0.010007	-0.043354	-0.040454	0.029970
0.028309	-0.039860	-0.068170	0.005775	0.048240	-0.054015	-0.029991	0.000130	-0.009974	-0.041072	-0.039936	0.030005
0.031481	-0.034823	-0.066304	0.001671	0.048893	-0.050564	-0.030010	-0.000093	-0.010029	-0.039632	-0.040003	0.030008
0.029674	-0.034451	-0.064125	0.002389	0.046900	-0.049288	-0.029971	-0.000023	-0.009957	-0.040249	-0.040011	0.029981
0.034774	-0.030546	-0.065320	-0.002114	0.050047	-0.047933	-0.030598	-0.004593	-0.010050	-0.039303	-0.039997	0.030078
0.035035	-0.029777	-0.064812	-0.002629	0.049924	-0.047295	-0.034659	-0.009837	-0.010073	-0.035402	-0.039982	0.029685
0.040425	-0.024698	-0.065123	-0.007864	0.052774	-0.044911	-0.035126	-0.010522	-0.014996	-0.034858	-0.039997	0.025582
0.045070	-0.019879	-0.064949	-0.012595	0.055009	-0.042414	-0.034916	-0.014386	-0.014998	-0.035126	-0.040011	0.024979
0.045236	-0.019827	-0.065062	-0.012704	0.055149	-0.042445	-0.035120	-0.015538	-0.015025	-0.034385	-0.040003	0.024998
0.050401	-0.014561	-0.064962	-0.017920	0.057681	-0.039762	-0.034810	-0.019805	-0.019894	-0.030331	-0.039936	0.025043
0.049092	-0.015934	-0.065026	-0.016579	0.057059	-0.040480	-0.035492	-0.020048	-0.020034	-0.029927	-0.040454	0.024542
0.040696	-0.024322	-0.065019	-0.008187	0.052858	-0.044671	-0.034921	-0.024996	-0.019363	-0.030012	-0.044932	0.020094
0.033243	-0.031754	-0.064998	-0.000745	0.049120	-0.048376	-0.030462	-0.029992	-0.015596	-0.030065	-0.045479	0.019518
0.011203	-0.053777	-0.064979	0.021287	0.038091	-0.059378	-0.029947	-0.030151	-0.014881	-0.029675	-0.044822	0.020164
0.013820	-0.051197	-0.065017	0.018688	0.039418	-0.058107	-0.030007	-0.034530	-0.015053	-0.025595	-0.045091	0.019904
0.015877	-0.049136	-0.065013	0.016630	0.040445	-0.057075	-0.030013	-0.035511	-0.014975	-0.024932	-0.044960	0.020092
0.014635	-0.050376	-0.065011	0.017871	0.039823	-0.057694	-0.029996	-0.040256	-0.015021	-0.025093	-0.045037	0.019388
0.015408	-0.049535	-0.064942	0.017063	0.040175	-0.057238	-0.029993	-0.039986	-0.014980	-0.024661	-0.044967	0.015320
0.019346	-0.045695	-0.065040	0.013174	0.042193	-0.055368	-0.029999	-0.035461	-0.015010	-0.020593	-0.045014	0.014914
0.020020	-0.044921	-0.064941	0.012451	0.042481	-0.054931	-0.030011	-0.035059	-0.015000	-0.019947	-0.045009	0.015023
0.020080	-0.045058	-0.065138	0.012489	0.042609	-0.055098	-0.029991	-0.034962	-0.014989	-0.020044	-0.045004	0.015036
0.019609	-0.045019	-0.064628	0.012705	0.042118	-0.054823	-0.030038	-0.035032	-0.014988	-0.019879	-0.044988	0.014721
0.020360	-0.044572	-0.064932	0.012106	0.042646	-0.054752	-0.029540	-0.034979	-0.014975	-0.020577	-0.044997	0.010529
0.025002	-0.040087	-0.065089	0.007542	0.045046	-0.052588	-0.025096	-0.035029	-0.015023	-0.024365	-0.045016	0.010034
0.005087	-0.039526	-0.044613	0.017220	0.024850	-0.042069	-0.024513	-0.034991	-0.014960	-0.025523	-0.044996	0.009903
-0.009260	-0.040182	-0.030922	0.024721	0.010831	-0.035552	-0.025162	-0.034999	-0.015034	-0.029973	-0.044986	0.010160
0.024797	-0.039484	-0.064281	0.007344	0.044539	-0.051883	-0.024897	-0.034991	-0.014907	-0.030233	-0.044996	0.009514
0.049857	-0.035099	-0.084956	-0.007379	0.067407	-0.060027	-0.025074	-0.035047	-0.015164	-0.025519	-0.045016	0.010088
0.045339	-0.034567	-0.079906	-0.005386	0.062623	-0.057236	-0.024946	-0.034415	-0.014133	-0.025030	-0.044997	0.014541
0.044755	-0.035014	-0.079769	-0.004870	0.062262	-0.057392	-0.025030	-0.030308	-0.015421	-0.024943	-0.044986	0.015039
0.044698	-0.035358	-0.080056	-0.004670	0.062377	-0.057707	-0.024953	-0.029899	-0.029809	-0.025064	-0.044995	0.014992
0.045010	-0.035001	-0.080010	-0.005005	0.062510	-0.057505	-0.025061	-0.030064	-0.039901	-0.024937	-0.044992	0.015004
0.049617	-0.030397	-0.080014	-0.009610	0.064816	-0.055205	-0.024903	-0.029952	-0.040408	-0.025104	-0.045562	0.015001
0.050000	-0.029977	-0.079977	-0.010011	0.064988	-0.054977	-0.025309	-0.030029	-0.039883	-0.024823	-0.049697	0.014996
0.050037	-0.029971	-0.080008	-0.010033	0.065023	-0.054989	-0.029415	-0.029948	-0.040063	-0.025480	-0.050045	0.014997
0.049986	-0.030045	-0.080031	-0.009971	0.065009	-0.055038	-0.030046	-0.030070	-0.039984	-0.024929	-0.050035	0.015007
0.050083	-0.029930	-0.080013	-0.010077	0.065048	-0.054971	-0.029993	-0.029905	-0.040029	-0.020424	-0.049929	0.015005
0.049699	-0.030274	-0.079974	-0.009713	0.064837	-0.055124	-0.029997	-0.030152	-0.039988	-0.019969	-0.050137	0.014951
0.045556	-0.034442	-0.079998	-0.005557	0.062777	-0.057220	-0.029998	-0.029486	-0.040013	-0.019938	-0.049526	0.015456
0.044471	-0.035562	-0.080032	-0.004455	0.062252	-0.057797	-0.030014	-0.030701	-0.040014	-0.020090	-0.050097	0.019922
0.039759	-0.040235	-0.079994	0.000238	0.059877	-0.060114	-0.029999	-0.039082	-0.040006	-0.019858	-0.054546	0.020484
0.039999	-0.039987	-0.079987	-0.000006	0.059993	-0.059987	-0.029995	-0.035677	-0.039989	-0.020183	-0.055032	0.019827
0.044463	-0.035525	-0.079988	-0.004469	0.062225	-0.057756	-0.030005	-0.034771	-0.039997	-0.019644	-0.054991	0.020100
0.045665	-0.034380	-0.080045	-0.005643	0.062855	-0.057212	-0.030005	-0.035131	-0.040016	-0.020928	-0.055022	0.019944
0.049409	-0.030586	-0.079995	-0.009412	0.064702	-0.055291	-0.030015	-0.034938	-0.039994	-0.019196	-0.055003	0.020051
0.050154	-0.029673	-0.079827	-0.010240	0.064990	-0.054750	-0.029970	-0.035023	-0.039990	-0.021493	-0.054945	0.019959
0.049669	-0.025486	-0.075155	-0.012092	0.062412	-0.050320	-0.030038	-0.035004	-0.039991	-0.047751	-0.055453	0.020043
0.050035	-0.024393	-0.074428	-0.012821	0.062231	-0.049410	-0.029954	-0.034980	-0.040022	-0.046300	-0.059944	0.019959
0.059890	-0.015224	-0.075114	-0.022333	0.067502	-0.045169	-0.030093	-0.035080	-0.039985	-0.044275	-0.060477	0.020095
0.065248	-0.009725	-0.074973	-0.027762	0.070110	-0.042349	-0.029825	-0.034835	-0.040004	-0.045286	-0.059825	0.019683
0.070564	-0.004334	-0.074898	-0.033115	0.072731	-0.039616	-0.030480	-0.035476	-0.039969	-0.044847	-0.060098	0.015582
0.075005	-0.000595	-0.075600	-0.037205	0.075302	-0.038097	-0.029926	-0.034928	-0.040058	-0.045122	-0.059960	0.014974
0.059962	-0.014924	-0.074886	-0.022519	0.067424	-0.044905	-0.025456	-0.030457	-0.039909	-0.044946	-0.060046	0.015004
0.044819	-0.025242	-0.070061	-0.009788	0.057440	-0.047651	-0.024948	-0.029920	-0.040304	-0.045036	-0.059991	0.014995
0.035148	-0.034971	-0.070119	-0.000089	0.052634	-0.052545	-0.025004	-0.030022	-0.044414	-0.044999	-0.059595	0.015001
0.024885	-0.044913	-0.069798	0.010014	0.047341	-0.057355	-0.025011	-0.029969	-0.045051	-0.044999	-0.055042	0.015029
0.015063	-0.055847	-0.070910	0.020392	0.042987	-0.063378	-0.024996	-0.030052	-0.044991	-0.045074	-0.054618	0.014433
0.005236	-0.064592	-0.069827	0.029678	0.037531	-0.067210	-0.024994	-0.029898	-0.044990	-0.044677	-0.054985	0.010285
0.009566	-0.060058	-0.069624	0.025246	0.039595	-0.064841	-0.025000	-0.030121	-0.044996	-0.040579	-0.055390	0.009950
0.015141	-0.055011	-0.070153	0.019935	0.042647	-0.062582	-0.025009	-0.029812	-0.045018	-0.039983	-0.054987	0.009987
0.015202	-0.050066	-0.065268	0.017432	0.040235	-0.057667	-0.024992	-0.030338	-0.044997	-0.040003	-0.050426	0.010066
0.020286	-0.044892	-0.065178	0.012303	0.042732	-0.055035	-0.025040	-0.029151	-0.044988	-0.039987	-0.049950	0.009846
0.025050	-0.040630	-0.065680	0.007790	0.045365	-0.053155	-0.024541	-0.031034	-0.045002	-0.040005	-0.050013	0.010462
0.025639	-0.039318	-0.064957	0.006839	0.045298	-0.052137	-0.020094	-0.048829	-0.044985	-0.040007	-0.049987	0.009933
0.029391	-0.035594	-0.064985	0.003101	0.047188	-0.050290	-0.019514	-0.045577	-0.045579	-0.040013	-0.050076	0.005434
0.030126	-0.034890	-0.065016	0.002382	0.047571	-0.049953	-0.020140	-0.044772	-0.049674	-0.039973	-0.049676	0.004967
0.029897	-0.034992	-0.064890	0.002547	0.047394	-0.049941	-0.019916	-0.045385	-0.050088	-0.040031	-0.045581	0.004965
0.030129	-0.035099	-0.065228	0.002485	0.047678	-0.050163	-0.020032	-0.040433	-0.049978	-0.039994	-0.044984	0.005050
0.029702	-0.034307	-0.064009	0.002302	0.046855	-0.049158	-0.020005	-0.040089	-0.050032	-0.039511	-0.044996	0.004912
0.035434	-0.030471	-0.065905	-0.002482	0.050670	-0.048188	-0.019943	-0.039953	-0.049979	-0.035143	-0.045032	0.005140
0.054769	-0.029584	-0.084353	-0.012593	0.069561	-0.056968	-0.020091	-0.039632	-0.050026	-0.035394	-0.044547	0.004539
0.055147	-0.030948	-0.086095	-0.012099	0.070621	-0.058522	-0.019851	-0.035017	-0.050007	-0.034978	-0.040093	0.005045
0.056270	-0.029204	-0.085474	-0.013533	0.070872	-0.057339	-0.020273	-0.034645	-0.050029	-0.030414	-0.039531	0.009601
0.053738	-0.031584	-0.085322	-0.011077	0.069530	-0.058453	-0.019443	-0.034818	-0.049973	-0.030029	-0.040141	0.009901
0.026490	-0.058341	-0.084831	0.015926	0.055660	-0.071586	-0.025512	-0.030518	-0.050098	-0.029516	-0.039936	0.010609
0.038462	-0.046701	-0.085163	0.004120	0.061812	-0.065932	-0.043799	-0.029987	-0.049351	-0.025137	-0.040052	0.014322
0.055693	-0.029210	-0.084903	-0.013241	0.070298	-0.057056	-0.040168	-0.030063	-0.045091	-0.024479	-0.039471	0.015073
0.070041	-0.015072	-0.085113	-0.027485	0.077577	-0.050093	-0.034571	-0.029682	-0.039973	-0.025062	-0.035165	0.014940
0.079506	-0.005332	-0.084838	-0.037087	0.082172	-0.045085	-0.030201	-0.025597	-0.035027	-0.019952	-0.035377	0.015436
0.060382	-0.025268	-0.085650	-0.017557	0.073016	-0.055459	-0.024907	-0.024934	-0.029979	-0.020008	-0.034986	0.019965
0.045536	-0.039364	-0.084900	-0.003086	0.065218	-0.062132	-0.020040	-0.025096	-0.025575	-0.020042	-0.030407	0.020388
0.049434	-0.030412	-0.079846	-0.009511	0.064640	-0.055129	-0.015148	-0.024664	-0.024699	-0.014927	-0.030030	0.020158
0.055834	-0.019794	-0.075628	-0.018020	0.065731	-0.047711	-0.014995	-0.020608	-0.020067	-0.015519	-0.029516	0.024488
0.064042	-0.010304	-0.074346	-0.026869	0.069194	-0.042325	-0.014997	-0.019932	-0.014980	-0.014877	-0.025137	0.025027
0.071004	0.000422	-0.070582	-0.035713	0.070793	-0.035080	-0.015002	-0.020091	-0.010521	-0.010486	-0.024479	0.024948
0.079123	0.009311	-0.069812	-0.044217	0.074468	-0.030250	-0.014984	-0.019682	-0.009815	-0.009953	-0.025062	0.025290
0.086055	0.021428	-0.064627	-0.053741	0.075341	-0.021599	-0.014979	-0.015582	-0.004644	-0.009596	-0.019951	0.029431
0.083194	0.023142	-0.060052	-0.053168	0.071623	-0.018455	-0.015009	-0.014974	0.000002	-0.005024	-0.020012	0.030034
0.087384	0.027856	-0.059527	-0.057620	0.073455	-0.015836	-0.014973	-0.014996	0.000370	-0.004613	-0.020033	0.030007
0.137328	0.082151	-0.055176	-0.109739	0.096252	0.013487	-0.014997	-0.015041	0.005107	-0.005002	-0.014952	0.029952
0.136765	0.082167	-0.054598	-0.109466	0.095681	0.013785	-0.014962	-0.014551	0.009366	-0.005387	-0.015487	0.030040
0.128372	0.079029	-0.049342	-0.103700	0.088857	0.014843	-0.015039	-0.010086	0.010702	-0.004981	-0.014937	0.029927
